value,year,type,year1
"8,475,511,207.00",2560,dept,2560
"345,824,358.00",2560,profit,2560
"2,712,855,927.00",2560,inventorie,2560
"3,754,638,426.00",2560,trade_payable,2560
"10,194,933,998.00",2561,dept,2561
"462,964,652.00",2561,profit,2561
"3,358,723,004.00",2561,inventorie,2561
"4,395,109,903.00",2561,trade_payable,2561
"8,759,346,191.00",2562,dept,2562
"479,351,199.00",2562,profit,2562
"3,671,416,870.00",2562,inventorie,2562
"2,707,304,287.00",2562,trade_payable,2562
"20,846,737,311.00",2563,dept,2563
"1,321,191,632.00",2563,profit,2563
"4,553,328,882.00",2563,inventorie,2563
"8,552,379,294.00",2563,trade_payable,2563
"33,778,319,949.00",2564,dept,2564
"1,570,309,542.00",2564,profit,2564
"5,701,890,496.00",2564,inventorie,2564
"23,441,884,288.00",2564,trade_payable,2564
